bedrooms_per_household,bedrooms_per_room,households,housing_median_age,median_house_value,median_income,median_income_squared,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,population,population_per_household,rooms_per_household,total_bedrooms,total_rooms,urbanized,longitude,latitude
1.0926573426573427,0.2932895354293758,572.0,32.0,322200.0,2.9201,8.526984010000001,0,0,0,0,1,1229.0,2.1486013986013988,3.7255244755244754,625.0,2131.0,0,-122.55,37.79
1.0389610389610389,0.2678571428571428,231.0,32.0,165900.0,2.5455,6.47957025,0,0,0,0,1,548.0,2.3722943722943723,3.878787878787879,240.0,896.0,1,-120.65,35.28
1.0313807531380754,0.2346501665873393,956.0,32.0,231700.0,2.2165,4.91287225,0,0,0,0,1,2309.0,2.4152719665271967,4.395397489539749,986.0,4202.0,0,-120.67,35.3
1.0084985835694051,0.2570397111913357,353.0,32.0,246700.0,4.475,20.025625,0,0,0,0,1,1096.0,3.104815864022663,3.923512747875354,356.0,1385.0,1,-122.41,37.66
1.062423500611995,0.2526193247962747,817.0,32.0,232400.0,3.5039,12.27731521,0,0,0,0,1,2583.0,3.1615667074663403,4.205630354957161,868.0,3436.0,1,-122.41,37.65
1.0109769484083424,0.2568321249302844,911.0,32.0,253000.0,3.1058,9.64599364,0,0,0,0,1,2249.0,2.468715697036224,3.936333699231614,921.0,3586.0,1,-122.4,37.62
1.0567514677103718,0.1152860802732707,511.0,32.0,500001.0,15.0001,225.00300001,0,0,0,0,1,1512.0,2.958904109589041,9.166340508806265,540.0,4684.0,1,-122.36,37.56
1.0146198830409356,0.151066608619939,342.0,32.0,382200.0,8.1039,65.67319520999999,0,0,0,0,1,871.0,2.546783625730994,6.716374269005848,347.0,2297.0,1,-122.3,37.52
1.037500023841858,0.2593750059604645,160.0,32.0,270000.0,1.9844,3.93784336,0,0,0,1,0,991.0,6.193749904632568,4.0,166.0,640.0,1,-122.2,37.48
1.0351239669421488,0.1170287316047652,484.0,32.0,500001.0,15.0001,225.00300001,0,0,0,0,1,1318.0,2.7231404958677685,8.84504132231405,501.0,4281.0,1,-122.22,37.44
0.9017735334242838,0.2482162974089372,733.0,32.0,410200.0,4.2667,18.20472889,0,0,0,1,0,1403.0,1.914051841746248,3.6330150068212825,661.0,2663.0,1,-122.16,37.46
1.0141342756183749,0.1249455811928602,283.0,32.0,500001.0,15.0001,225.00300001,0,0,0,0,1,814.0,2.876325088339222,8.116607773851591,287.0,2297.0,1,-122.22,37.4
0.9965277777777778,0.1940500338066261,288.0,32.0,322600.0,5.345,28.569025,0,0,0,0,1,830.0,2.8819444444444446,5.135416666666667,287.0,1479.0,0,-119.74,34.38
1.1796407185628743,0.2051015096304008,334.0,32.0,346000.0,3.233,10.452288627624512,0,0,0,0,1,951.0,2.8473053892215567,5.751497005988024,394.0,1921.0,1,-119.51,34.39
1.1405835543766578,0.196078431372549,377.0,32.0,130200.0,2.3333,5.444288889999999,0,0,0,0,1,1074.0,2.848806366047745,5.816976127320955,430.0,2193.0,1,-120.47,34.65
0.927927927927928,0.1679347826086956,333.0,32.0,172400.0,4.5486,20.68976196000001,0,0,0,0,1,828.0,2.4864864864864864,5.525525525525525,309.0,1840.0,0,-120.45,34.63
0.9854166666666668,0.1346044393853158,480.0,32.0,500001.0,10.3894,107.93963236,0,0,0,1,0,1583.0,3.2979166666666666,7.320833333333334,473.0,3514.0,1,-122.12,37.4
1.101851851851852,0.1945716154349248,540.0,32.0,417800.0,6.4949,42.18372601,0,0,0,1,0,1267.0,2.346296296296296,5.662962962962963,595.0,3058.0,1,-122.11,37.42
1.1085858585858586,0.1996361982719418,792.0,32.0,431900.0,4.7375,22.44390625,0,0,0,1,0,1799.0,2.271464646464646,5.553030303030303,878.0,4398.0,1,-122.13,37.43
0.9900497512437813,0.1388695045359386,201.0,32.0,500001.0,9.3586,87.58339395999998,0,0,0,1,0,498.0,2.4776119402985075,7.129353233830845,199.0,1433.0,1,-122.1,37.36
1.044368600682594,0.2127955493741307,293.0,32.0,202000.0,4.1964,17.609772959999997,0,0,0,0,1,802.0,2.737201365187713,4.907849829351536,306.0,1438.0,1,-122.04,36.96
1.0972972972972972,0.1860678276810266,370.0,32.0,284200.0,3.52,12.390399932861328,0,0,0,0,1,1122.0,3.0324324324324325,5.897297297297297,406.0,2182.0,1,-122.03,36.96
1.1926829268292682,0.1854379977246871,410.0,32.0,231600.0,3.6474,13.303526760000002,0,0,0,0,1,1031.0,2.5146341463414634,6.431707317073171,489.0,2637.0,1,-122.09,37.11
1.1527272727272728,0.1978776529338327,275.0,32.0,185100.0,5.1664,26.691688960000004,0,0,0,0,1,752.0,2.7345454545454544,5.825454545454545,317.0,1602.0,1,-122.12,37.16
1.0757575757575757,0.1927601809954751,396.0,32.0,315200.0,4.1587,17.294785689999998,0,0,0,0,1,1082.0,2.7323232323232323,5.58080808080808,426.0,2210.0,1,-121.94,37.0
1.0330788804071247,0.1785400175901495,393.0,32.0,385200.0,5.3254,28.35988516,0,0,0,0,1,982.0,2.4987277353689565,5.786259541984733,406.0,2274.0,1,-119.27,34.29
1.2733333333333334,0.2318664643399089,600.0,32.0,395500.0,3.6007,12.965040489999998,0,0,0,0,1,1344.0,2.240000009536743,5.491666666666666,764.0,3295.0,0,-119.29,34.26
1.0160183066361557,0.2181282240235814,874.0,32.0,220500.0,3.2792,10.75315264,0,0,0,0,1,1900.0,2.1739130434782608,4.657894736842105,888.0,4071.0,1,-119.24,34.27
1.0119581464872944,0.201128936423054,669.0,32.0,181100.0,4.6186,21.33146596,0,0,0,0,1,2857.0,4.270553064275037,5.031390134529148,677.0,3366.0,1,-119.19,34.18
0.987012987012987,0.1940012763241863,308.0,32.0,182100.0,3.5867,12.86441689,0,0,0,0,1,1482.0,4.811688311688312,5.087662337662338,304.0,1567.0,1,-119.17,34.17
0.9668737060041408,0.1955611390284757,483.0,32.0,187600.0,3.9331,15.46927561,0,0,0,0,1,1746.0,3.6149068322981366,4.944099378881988,467.0,2388.0,1,-119.18,34.17
1.1330798479087452,0.1890862944162436,526.0,32.0,450000.0,2.725,7.425624847412109,0,0,0,0,1,3490.0,6.634980988593156,5.992395437262357,596.0,3152.0,1,-119.22,34.15
0.7586206896551724,0.1325301204819277,29.0,32.0,125000.0,7.3004,53.29584016,0,0,0,0,1,63.0,2.1724137931034484,5.724137931034483,22.0,166.0,0,-119.08,34.17
0.6595744680851063,0.2183098591549295,47.0,33.0,225000.0,3.875,15.015625,0,0,0,1,0,575.0,12.23404255319149,3.021276595744681,31.0,142.0,1,-122.18,37.78
1.073426573426573,0.23984375,286.0,33.0,89300.0,2.5625,6.56640625,0,0,0,1,0,999.0,3.493006993006993,4.475524475524476,307.0,1280.0,1,-122.17,37.76
1.1917808219178083,0.1442786069651741,219.0,33.0,250000.0,6.86,47.059600830078125,0,0,0,1,0,808.0,3.689497716894977,8.26027397260274,261.0,1809.0,1,-122.12,37.75
0.99009900990099,0.1499250374812593,202.0,33.0,255900.0,6.8323,46.68032329,0,0,0,1,0,579.0,2.866336633663366,6.603960396039604,200.0,1334.0,1,-122.14,37.75
1.025974025974026,0.202252944188428,770.0,33.0,209400.0,3.5187,12.38124969,0,0,0,1,0,1912.0,2.483116883116883,5.072727272727272,790.0,3906.0,1,-122.06,37.7
1.0532825880114176,0.2508497620666213,1051.0,33.0,208200.0,2.9861,8.91679321,0,0,0,1,0,2239.0,2.1303520456707896,4.198858230256898,1107.0,4413.0,1,-122.09,37.7
0.9925925925925926,0.1342685370741483,270.0,33.0,341800.0,6.9096,47.74257216,0,0,0,1,0,686.0,2.5407407407407407,7.392592592592592,268.0,1996.0,1,-122.13,37.73
0.9812680115273776,0.1986001749781277,694.0,33.0,184700.0,3.9395,15.519660249999998,0,0,0,1,0,1798.0,2.590778097982709,4.9409221902017295,681.0,3429.0,1,-122.12,37.67
1.086235489220564,0.2694364459070341,603.0,33.0,154000.0,2.7019,7.300263610000001,0,0,0,1,0,1854.0,3.074626865671642,4.03150912106136,655.0,2431.0,1,-122.09,37.67
1.0449438202247192,0.2404654169360051,356.0,33.0,154300.0,2.5625,6.56640625,0,0,0,1,0,1063.0,2.985955056179775,4.345505617977528,372.0,1547.0,1,-122.08,37.66
1.0357142857142858,0.2374616171954964,448.0,33.0,152600.0,3.0489,9.29579121,0,0,0,1,0,1293.0,2.8861607142857144,4.361607142857143,464.0,1954.0,1,-122.1,37.66
0.8523489932885906,0.1837916063675832,149.0,33.0,192600.0,4.25,18.0625,0,0,0,1,0,431.0,2.8926174496644297,4.6375838926174495,127.0,691.0,1,-122.08,37.63
0.9828178694158076,0.2330888345558272,291.0,33.0,158200.0,3.8036,14.46737296,0,0,0,1,0,848.0,2.9140893470790377,4.216494845360825,286.0,1227.0,1,-122.06,37.65
1.1454545454545455,0.2172413793103448,220.0,33.0,146100.0,3.8259,14.637510809999998,0,0,0,1,0,729.0,3.3136363636363635,5.2727272727272725,252.0,1160.0,1,-122.06,37.64
1.0817610062893082,0.180672268907563,159.0,33.0,226700.0,3.2331,10.45293561,0,0,0,1,0,369.0,2.320754716981132,5.987421383647798,172.0,952.0,1,-122.04,37.63
1.126865671641791,0.1989459815546772,268.0,33.0,188600.0,5.097,25.979409000000004,0,0,0,1,0,831.0,3.1007462686567164,5.664179104477612,302.0,1518.0,1,-122.03,37.61
1.0262172284644195,0.2067924528301886,267.0,33.0,177200.0,4.5687,20.87301969,0,0,0,1,0,909.0,3.404494382022472,4.962546816479401,274.0,1325.0,1,-122.02,37.55
1.0187499523162842,0.2311237149946827,640.0,33.0,150800.0,2.5481,6.492813609999999,0,0,0,1,0,1206.0,1.884374976158142,4.4078125,652.0,2821.0,1,-122.13,38.0
1.0613026819923372,0.166867469879518,261.0,33.0,225400.0,4.675,21.85562515258789,0,0,0,1,0,741.0,2.839080459770115,6.360153256704981,277.0,1660.0,1,-122.12,37.99
1.0608108108108107,0.1505273250239693,148.0,33.0,235600.0,4.8702,23.71884804,0,0,0,1,0,425.0,2.871621621621621,7.047297297297297,157.0,1043.0,1,-122.08,37.95
1.0182926829268293,0.2020568663036902,328.0,33.0,163100.0,3.1406,9.86336836,0,0,0,1,0,814.0,2.481707317073171,5.039634146341464,334.0,1653.0,1,-122.04,37.95
1.0905511811023625,0.1787096774193548,254.0,33.0,292500.0,3.6833,13.56669889,0,0,0,1,0,638.0,2.5118110236220472,6.102362204724409,277.0,1550.0,1,-122.07,37.91
0.930635838150289,0.1328931077177053,346.0,33.0,349100.0,7.5349,56.77471801000001,0,0,0,1,0,998.0,2.884393063583815,7.002890173410405,322.0,2423.0,1,-122.04,37.89
1.0940919037199124,0.1471453796350794,457.0,33.0,314200.0,6.5814,43.31482596000001,0,0,0,1,0,1351.0,2.956236323851204,7.435448577680525,500.0,3398.0,1,-122.11,37.87
1.0307941653160453,0.1429534726904922,617.0,33.0,399700.0,8.9571,80.22964041000002,0,0,0,1,0,1684.0,2.7293354943273904,7.210696920583469,636.0,4449.0,1,-122.18,37.86
1.0458333333333334,0.1384445670159955,480.0,33.0,423200.0,7.6107,57.92275449,0,0,0,1,0,1348.0,2.808333333333333,7.554166666666666,502.0,3626.0,1,-122.17,37.88
0.5454545454545454,0.1363636363636363,11.0,33.0,212500.0,4.125,17.015625,0,0,0,1,0,23.0,2.090909090909091,4.0,6.0,44.0,0,-122.39,38.0
0.9601873536299764,0.2035749751737835,427.0,33.0,131300.0,3.9773,15.81891529,0,0,0,1,0,1354.0,3.17096018735363,4.716627634660422,410.0,2014.0,1,-122.34,37.98
0.9733333333333334,0.1830721003134796,300.0,33.0,134100.0,4.6937,22.03081969,0,0,0,1,0,991.0,3.303333333333333,5.316666666666666,292.0,1595.0,1,-122.32,37.97
0.9090909090909092,0.1643598615916955,209.0,33.0,156600.0,4.5,20.25,0,0,0,1,0,643.0,3.076555023923445,5.5311004784689,190.0,1156.0,1,-122.32,37.97
1.1336760925449871,0.2427077600440286,389.0,33.0,103600.0,2.5382,6.442459239999999,0,0,0,1,0,1220.0,3.13624678663239,4.67095115681234,441.0,1817.0,1,-122.34,37.96
1.1587301587301588,0.2466216216216216,63.0,33.0,22500.0,2.675,7.155624999999999,0,0,0,1,0,216.0,3.4285714285714284,4.698412698412699,73.0,296.0,1,-122.32,37.93
0.950877192982456,0.1678018575851393,285.0,33.0,239000.0,4.0804,16.64966416,0,0,0,1,0,710.0,2.491228070175439,5.666666666666667,271.0,1615.0,1,-122.3,37.92
0.940677966101695,0.2063197026022304,236.0,33.0,72200.0,2.5096,6.29809216,0,0,0,0,1,656.0,2.7796610169491527,4.559322033898305,222.0,1076.0,0,-124.18,40.78
1.1473922902494331,0.2263982102908277,441.0,33.0,57500.0,1.725,2.9756250000000004,0,0,0,0,1,1165.0,2.6417233560090705,5.068027210884353,506.0,2235.0,0,-124.15,40.88
1.0661157024793388,0.2003105590062111,121.0,33.0,111800.0,3.9659,15.72836281,0,0,0,0,1,334.0,2.760330578512397,5.322314049586777,129.0,644.0,0,-124.1,40.73
0.9432989690721648,0.1615894039735099,388.0,33.0,409800.0,5.4533,29.738480889999995,0,0,0,0,1,986.0,2.5412371134020617,5.837628865979381,366.0,2265.0,1,-118.31,33.73
0.971875011920929,0.2433489827856025,320.0,33.0,146800.0,3.5054,12.28782916,0,0,0,0,1,1157.0,3.615624904632568,3.993750095367432,311.0,1278.0,1,-118.21,33.82
1.084090909090909,0.2404233870967742,440.0,33.0,165100.0,3.875,15.015625,0,0,0,0,1,1764.0,4.009090909090909,4.509090909090909,477.0,1984.0,1,-118.22,33.8
0.9798994974874372,0.28564453125,597.0,33.0,152700.0,2.0156,4.06264336,0,0,0,0,1,2074.0,3.474036850921273,3.4304857621440537,585.0,2048.0,1,-118.16,33.78
0.5,0.5625,36.0,33.0,112500.0,4.5938,21.10299844,0,0,0,0,1,96.0,2.6666666666666665,0.8888888888888888,18.0,32.0,1,-118.21,33.79
1.0911528150134049,0.1732652192422307,373.0,33.0,483600.0,6.4956,42.19281936,0,0,0,0,1,954.0,2.557640750670241,6.297587131367292,407.0,2349.0,1,-118.38,33.81
1.0633727175080558,0.2478718077115673,931.0,33.0,500001.0,5.0106,25.10611236,0,0,0,0,1,1647.0,1.7690655209452202,4.290010741138561,990.0,3994.0,0,-118.44,33.81
1.0561497326203209,0.1562191022345264,748.0,33.0,482200.0,6.8553,46.99513809,0,0,0,0,1,2021.0,2.7018716577540105,6.760695187165775,790.0,5057.0,1,-118.37,33.81
1.0682226211849193,0.1401979264844486,557.0,33.0,500001.0,9.8214,96.45989796,0,0,0,0,1,1534.0,2.754039497307002,7.619389587073608,595.0,4244.0,1,-118.33,33.77
1.028423772609819,0.1328437917222964,387.0,33.0,500001.0,9.267,85.87728899999999,0,0,0,0,1,1048.0,2.708010335917313,7.741602067183463,398.0,2996.0,1,-118.32,33.75
1.0553584102200142,0.1560172070087084,1409.0,33.0,314000.0,5.6512,31.936061440000003,0,0,0,1,0,3798.0,2.695528743789922,6.7643718949609655,1487.0,9531.0,1,-122.57,38.02
1.1479289940828403,0.344582593250444,169.0,33.0,231300.0,2.75,7.5625,0,0,0,1,0,265.0,1.5680473372781063,3.331360946745562,194.0,563.0,1,-122.52,37.97
1.1024498886414251,0.1953433307024467,449.0,33.0,500001.0,4.3083,18.56144889,0,0,0,1,0,996.0,2.2182628062360803,5.643652561247216,495.0,2534.0,1,-122.54,37.96
1.0047770700636942,0.1418615107913669,628.0,33.0,468800.0,7.8904,62.25841215999999,0,0,0,1,0,1675.0,2.667197452229299,7.082802547770701,631.0,4448.0,1,-122.52,37.95
1.0515723270440251,0.168175417421042,795.0,33.0,424400.0,6.1275,37.546256250000006,0,0,0,1,0,1907.0,2.39874213836478,6.252830188679245,836.0,4971.0,1,-122.54,37.89
1.1986486486486487,0.1666353560022543,740.0,33.0,468000.0,3.9792,15.83403264,0,0,0,0,1,1670.0,2.256756756756757,7.193243243243243,887.0,5323.0,1,-121.92,36.54
1.0301659125188536,0.197684515195369,663.0,33.0,225700.0,4.0154,16.123437159999998,0,0,0,0,1,1704.0,2.570135746606335,5.211161387631976,683.0,3455.0,1,-121.93,36.6
1.03951367781155,0.196551724137931,329.0,33.0,319800.0,3.1912,10.18375744,0,0,0,0,1,638.0,1.939209726443769,5.288753799392097,342.0,1740.0,1,-121.93,36.63
1.0798668885191347,0.2637139374238114,601.0,33.0,225000.0,2.8727,8.25240529,0,0,0,0,1,1234.0,2.05324459234609,4.0948419301164725,649.0,2461.0,1,-121.9,36.6
1.0523168908819134,0.1558211598052235,669.0,33.0,281100.0,5.2444,27.50373136,0,0,0,1,0,1776.0,2.6547085201793723,6.753363228699552,704.0,4518.0,0,-122.26,38.31
0.9053763440860216,0.17092976045473,465.0,33.0,161500.0,3.7045,13.72332025,0,0,0,1,0,1235.0,2.6559139784946235,5.296774193548387,421.0,2463.0,1,-122.31,38.32
1.0909090909090908,0.1690140845070422,33.0,33.0,187500.0,4.9167,24.173938889999995,0,0,0,1,0,91.0,2.757575757575758,6.454545454545454,36.0,213.0,0,-122.24,38.25
1.08187134502924,0.1834407535944472,342.0,33.0,228600.0,4.625,21.390625,0,0,0,1,0,949.0,2.7748538011695905,5.89766081871345,370.0,2017.0,0,-122.33,38.21
1.2082018927444795,0.3330434782608695,317.0,33.0,187500.0,2.3545,5.543670249999999,0,0,0,0,1,604.0,1.9053627760252363,3.6277602523659302,383.0,1150.0,1,-117.61,33.43
1.1268817204301076,0.2472864558754129,465.0,33.0,495500.0,4.537,20.584369,0,0,0,0,1,872.0,1.875268817204301,4.556989247311828,524.0,2119.0,1,-118.1,33.74
1.0847058823529412,0.28975487115022,425.0,33.0,140000.0,2.6333,6.934268890000001,0,0,0,0,1,794.0,1.868235294117647,3.743529411764706,461.0,1591.0,1,-117.13,32.76
1.0260416666666667,0.2593242650285213,576.0,33.0,139000.0,2.4297,5.90344209,0,0,0,0,1,1250.0,2.170138888888889,3.9565972222222223,591.0,2279.0,1,-117.12,32.76
1.107883817427386,0.2371225577264653,241.0,33.0,123100.0,3.2422,10.51186084,0,0,0,0,1,621.0,2.5767634854771786,4.672199170124482,267.0,1126.0,1,-117.11,32.74
1.0105105105105106,0.206441717791411,666.0,33.0,126500.0,3.5078,12.30466084,0,0,0,0,1,1784.0,2.6786786786786787,4.894894894894895,673.0,3260.0,1,-117.08,32.74
1.0163690476190477,0.1932107496463932,672.0,33.0,158300.0,2.8097,7.894414089999999,0,0,0,0,1,1568.0,2.333333333333333,5.260416666666667,683.0,3535.0,1,-117.05,32.77
1.063573883161512,0.179732868757259,582.0,33.0,126700.0,3.7891,14.35727881,0,0,0,0,1,1884.0,3.237113402061856,5.917525773195877,619.0,3444.0,1,-117.06,32.73
1.0064205457463884,0.2005758157389635,623.0,33.0,103000.0,3.2596,10.62499216,0,0,0,0,1,2300.0,3.691813804173355,5.017656500802568,627.0,3126.0,1,-117.03,32.71
1.0668058455114822,0.1491970802919708,479.0,33.0,234600.0,5.6889,32.36358321,0,0,0,0,1,1528.0,3.189979123173277,7.150313152400835,511.0,3425.0,1,-117.06,32.66
1.0714285714285714,0.218978102189781,224.0,33.0,111800.0,1.6944,2.87099136,0,0,0,0,1,716.0,3.196428571428572,4.892857142857143,240.0,1096.0,1,-117.09,32.72
1.1401869158878504,0.2464646464646464,428.0,33.0,86400.0,1.4856,2.20700736,0,0,0,0,1,1626.0,3.799065420560748,4.626168224299065,488.0,1980.0,1,-117.11,32.7
1.031152647975078,0.2635350318471338,321.0,33.0,78500.0,1.9286,3.71949796,0,0,0,0,1,1315.0,4.0965732087227416,3.912772585669782,331.0,1256.0,1,-117.12,32.71
1.174721189591078,0.2834080717488789,269.0,33.0,258300.0,2.5882,6.69877924,0,0,0,0,1,583.0,2.16728624535316,4.144981412639405,316.0,1115.0,1,-117.19,32.75
0.9539748953974896,0.1359570661896243,239.0,33.0,496400.0,6.597,43.52040900000001,0,0,0,0,1,629.0,2.631799163179916,7.01673640167364,228.0,1677.0,1,-117.25,32.72
1.1300813008130082,0.2667946257197697,984.0,33.0,247700.0,2.7515,7.57075225,0,0,0,0,1,1785.0,1.8140243902439024,4.235772357723577,1112.0,4168.0,0,-117.28,32.74
1.0828924162257496,0.3101010101010101,567.0,33.0,231300.0,2.2042,4.85849764,0,0,0,0,1,1057.0,1.8641975308641976,3.492063492063492,614.0,1980.0,1,-117.24,32.75
0.9601328903654484,0.1819899244332493,301.0,33.0,332400.0,5.4103,29.271346090000005,0,0,0,0,1,683.0,2.2691029900332227,5.275747508305648,289.0,1588.0,1,-117.24,32.81
1.0331360946745562,0.1829038340666247,845.0,33.0,184800.0,4.3862,19.23875044,0,0,0,0,1,1954.0,2.3124260355029587,5.648520710059172,873.0,4773.0,1,-117.21,32.81
1.036885245901639,0.1651436031331592,488.0,33.0,178700.0,4.22,17.808399200439453,0,0,0,0,1,1355.0,2.776639344262295,6.278688524590164,506.0,3064.0,1,-117.17,32.81
0.9928486293206198,0.159395331037122,839.0,33.0,207000.0,5.1491,26.51323081,0,0,0,0,1,2221.0,2.647199046483909,6.228843861740167,833.0,5226.0,1,-117.19,32.81
0.984198645598194,0.1694520015546055,443.0,33.0,294100.0,4.2417,17.992018889999997,0,0,0,0,1,1084.0,2.4469525959367946,5.808126410835214,436.0,2573.0,1,-117.2,32.8
1.0092807424593968,0.1629213483146067,431.0,33.0,179800.0,3.9417,15.53699889,0,0,0,0,1,1256.0,2.91415313225058,6.194895591647332,435.0,2670.0,1,-117.14,32.8
1.0247191011235954,0.1669718051995606,445.0,33.0,175300.0,4.5568,20.76442624,0,0,0,0,1,1263.0,2.838202247191011,6.1370786516853935,456.0,2731.0,1,-117.13,32.8
0.949999988079071,0.193384223918575,80.0,33.0,122700.0,4.1029,16.83378841,0,0,0,0,1,330.0,4.125,4.912499904632568,76.0,393.0,1,-117.1,32.58
1.0768307322929171,0.219637610186092,833.0,33.0,409700.0,4.0488,16.39278144,0,0,0,0,1,1804.0,2.1656662665066024,4.902761104441777,897.0,4084.0,0,-117.17,32.7
1.0517241379310345,0.274299550328606,754.0,33.0,139800.0,2.1281,4.52880961,0,0,0,0,1,1607.0,2.1312997347480107,3.8342175066313,793.0,2891.0,1,-117.08,32.63
0.9817073170731708,0.2596774193548387,164.0,33.0,150000.0,1.8417,3.3918588899999995,0,0,0,0,1,420.0,2.5609756097560976,3.7804878048780486,161.0,620.0,1,-117.09,32.63
0.9234234234234234,0.2265193370165746,222.0,33.0,108200.0,2.7014,7.29756196,0,0,0,0,1,989.0,4.454954954954955,4.076576576576577,205.0,905.0,1,-117.06,32.6
0.9565217391304348,0.1984536082474226,805.0,33.0,140700.0,3.6848,13.57775104,0,0,0,0,1,2288.0,2.8422360248447207,4.819875776397516,770.0,3880.0,1,-117.04,32.74
1.031890660592255,0.2054421768707483,439.0,33.0,208600.0,2.8819,8.30534761,0,0,0,0,1,1138.0,2.592255125284738,5.022779043280182,453.0,2205.0,1,-117.37,33.19
1.0271739130434785,0.2032986733596271,552.0,33.0,276200.0,3.8643,14.93281449,0,0,0,1,0,1682.0,3.0471014492753623,5.052536231884058,567.0,2789.0,1,-122.41,37.73
0.9869848156182212,0.2734375,461.0,33.0,174200.0,1.6875,2.84765625,0,0,0,0,1,1077.0,2.336225596529284,3.6095444685466376,455.0,1664.0,1,-120.66,35.27
1.0639269406392695,0.3354931605471562,1314.0,33.0,307000.0,3.049,9.296401023864746,0,0,0,0,1,2923.0,2.224505327245053,3.171232876712329,1398.0,4167.0,1,-122.48,37.7
1.0644490644490645,0.2181508308478909,481.0,33.0,264300.0,3.4492,11.89698064,0,0,0,0,1,1259.0,2.617463617463617,4.879417879417879,512.0,2347.0,1,-122.48,37.69
1.0136363636363637,0.1907613344739093,660.0,33.0,270600.0,4.0795,16.642320250000004,0,0,0,0,1,1697.0,2.5712121212121213,5.313636363636364,669.0,3507.0,1,-122.49,37.6
1.0424028268551238,0.2289483896003104,566.0,33.0,265100.0,3.3632,11.31111424,0,0,0,0,1,1867.0,3.2985865724381624,4.553003533568905,590.0,2577.0,1,-122.38,37.6
0.9867986798679867,0.1448643410852713,303.0,33.0,500001.0,6.0374,36.45019876,0,0,0,0,1,813.0,2.6831683168316838,6.811881188118812,299.0,2064.0,1,-122.39,37.59
1.0327868852459017,0.2420212765957446,793.0,33.0,234800.0,3.2285,10.42321225,0,0,0,0,1,2626.0,3.3114754098360657,4.267339218158891,819.0,3384.0,1,-122.32,37.57
0.9780564263322884,0.1418826739427012,319.0,33.0,500001.0,6.1349,37.63699801,0,0,0,0,1,827.0,2.592476489028213,6.893416927899686,312.0,2199.0,1,-122.33,37.55
0.974059662775616,0.1829922027290448,771.0,33.0,388100.0,5.3506,28.62892036,0,0,0,0,1,1837.0,2.3826199740596627,5.32295719844358,751.0,4104.0,1,-122.29,37.52
1.0428422152560084,0.1535620864748423,957.0,33.0,431300.0,7.4787,55.93095369,0,0,0,0,1,2694.0,2.815047021943573,6.7910135841170325,998.0,6499.0,1,-122.28,37.5
1.2425149700598803,0.3278041074249605,334.0,33.0,202800.0,2.92,8.526399999999999,0,0,0,0,1,1991.0,5.961077844311378,3.790419161676647,415.0,1266.0,1,-122.21,37.47
